suite,shot,method,n_bins,n_dof,fits_data,seconds,resid_pct,resid_unsat_pct,n_imputed_channels,hi10_frac,centroid_mev,n_eff_bins,wasserstein_mev,total_variation,log_rms,hi10_frac_err,truth_hi10_frac,truth_n_eff_bins,truth_a4,truth_a3,truth_has_bump,pred_a4,a4_err,pred_a4_sigma,a4_within_1sig
synthetic-offprior,offprior_0151,DNN spectrum n20,20,20,False,0.1705633000092348,45.01075176198681,45.01075176198681,0,0.0,,2.7777777777898924,3.2361798658989915,0.5148154334581554,2.994541820879189,0.1093464121524335,0.1093464121524335,9.073640112883618,15.22817442145814,0.0,False,,,,
synthetic-offprior,offprior_0151,DNN classifier n50,50,50,False,0.16787409999233205,38.454587290007694,38.454587290007694,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,3.4332225909018437,0.8408790073088006,3.1696101708097393,0.10934518535236432,0.1093464121524335,9.073640112883618,15.22817442145814,0.0,False,,,,
synthetic-offprior,offprior_0151,PFF ensemble,200,6,False,0.7906267000071239,29.076535743346547,29.076535743346547,0,0.19756242008386798,15.883880813747888,12.176562297478801,1.5441664871410117,0.10796712411229259,0.5600393880888583,0.08821600793143448,0.1093464121524335,9.073640112883618,15.22817442145814,0.0,False,,,,
synthetic-offprior,offprior_0151,TSVD_NN,100,7,True,0.017316600002232008,28.400242593041682,28.400242593041682,0,0.14562456350834904,21.689120828743516,5.7195573914619,2.0386895235757203,0.4052598519434899,2.7211019922314477,0.03627815135591554,0.1093464121524335,9.073640112883618,15.22817442145814,0.0,False,,,,
synthetic-offprior,offprior_0151,truth (reference),200,6,False,0.0,30.23441938452273,30.23441938452273,0,0.1093464121524335,14.531239809924976,9.073640112883618,0.0,0.0,0.0,0.0,0.1093464121524335,9.073640112883618,15.22817442145814,,False,,,,
synthetic-offprior,offprior_0152,CNN n50,50,50,False,0.16625769999518525,29.88029238574248,29.88029238574248,0,0.1744089560148039,18.78345555461766,10.639692245070995,4.401749552737255,0.4796385057996631,1.2973402742938527,0.3352132139032138,0.5096221699180177,12.47276172360906,11.537813281131513,96.45211227225555,True,,,,
synthetic-offprior,offprior_0152,DNN spectrum n20,20,20,False,0.16140569999697618,46.99850257499872,46.99850257499872,0,0.0,,2.777777777777962,7.3972530474179905,0.7851204056691821,3.695232718853616,0.5096221699180177,0.5096221699180177,12.47276172360906,11.537813281131513,96.45211227225555,True,,,,
synthetic-offprior,offprior_0152,DNN classifier n50,50,50,False,0.1367888000095263,40.47436411800095,40.47436411800095,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,7.439272861700179,0.9414575666567908,3.938929759431363,0.5096209431179485,0.5096221699180177,12.47276172360906,11.537813281131513,96.45211227225555,True,,,,
synthetic-offprior,offprior_0152,PFF ensemble,200,6,False,0.7940091999917058,31.350348447607672,31.350348447607672,0,0.1215551734346994,14.194431153607379,8.24927048903538,4.444813933982041,0.5020572659687479,0.9944555576592806,0.38806699648331827,0.5096221699180177,12.47276172360906,11.537813281131513,96.45211227225555,True,14.839792251586914,3.3019789704554015,3.415078639984131,True
synthetic-offprior,offprior_0152,TSVD_NN,100,7,True,0.018931899991002865,29.624792457237152,29.624792457237152,0,0.10394858688759129,25.844953178053395,6.937002663339748,3.9298767117351865,0.5312327732728059,2.222948199434237,0.4056735830304264,0.5096221699180177,12.47276172360906,11.537813281131513,96.45211227225555,True,,,,
synthetic-offprior,offprior_0152,truth (reference),200,6,False,0.0,30.136843081568294,30.136843081568294,0,0.5096221699180177,12.548469602352313,12.47276172360906,0.0,0.0,0.0,0.0,0.5096221699180177,12.47276172360906,11.537813281131513,,True,,,,
synthetic-offprior,offprior_0153,CNN n50,50,50,False,0.1567524999991292,30.976241665332417,30.976241665332417,0,0.055543228056148995,19.36885228363596,6.510964751032615,1.1465606458567605,0.09755437972657229,1.1467953122735262,0.03844556079097172,0.01709766726517727,4.983065452975324,11.968379054701796,0.0,False,,,,
synthetic-offprior,offprior_0153,DNN spectrum n20,20,20,False,0.1856339000078151,39.60820351213187,39.60820351213187,0,0.0,,2.7777777777778017,1.1915326607127175,0.2950401143915809,2.78192253214264,0.01709766726517727,0.01709766726517727,4.983065452975324,11.968379054701796,0.0,False,,,,
synthetic-offprior,offprior_0153,DNN classifier n50,50,50,False,0.18602280000050087,35.33310529206947,35.33310529206947,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.6600580433812637,0.7774629416779726,3.087377665992946,0.01709644046510809,0.01709766726517727,4.983065452975324,11.968379054701796,0.0,False,,,,
synthetic-offprior,offprior_0153,PFF ensemble,200,6,False,0.8880461999942781,31.504112966559177,31.504112966559177,0,0.05893497977492641,13.261951499331667,5.48315287811986,0.5037291317553366,0.044055055162913845,0.34856726290751655,0.04183731250974915,0.01709766726517727,4.983065452975324,11.968379054701796,0.0,False,,,,
synthetic-offprior,offprior_0153,TSVD_NN,100,7,True,3.0479842999920947,30.44350443668798,30.44350443668798,0,0.03523774455618989,28.26600514079149,2.354076954318514,1.8865357519128176,0.4908348102170069,2.4617171048694804,0.018140077291012618,0.01709766726517727,4.983065452975324,11.968379054701796,0.0,False,,,,
synthetic-offprior,offprior_0153,truth (reference),200,6,False,0.0,32.66974775905213,32.66974775905213,0,0.01709766726517727,12.491529315488615,4.983065452975324,0.0,0.0,0.0,0.0,0.01709766726517727,4.983065452975324,11.968379054701796,,False,,,,
synthetic-offprior,offprior_0154,CNN n50,50,50,False,0.1322409999993397,39.263950857589016,39.263950857589016,0,0.001999019800957854,21.876385219914987,2.947936698201781,0.07172342088539635,0.036289419343465905,0.573546866546739,0.0014206355423809537,0.0005783842585769005,2.805783855538771,44.94069284501825,0.0,False,,,,
synthetic-offprior,offprior_0154,DNN spectrum n20,20,20,False,0.09429979999549687,40.01747587854386,40.01747587854386,0,0.0,,2.777777783435212,0.3539237637478081,0.23233895999638643,2.6026252932993033,0.0005783842585769005,0.0005783842585769005,2.805783855538771,44.94069284501825,0.0,False,,,,
synthetic-offprior,offprior_0154,DNN classifier n50,50,50,False,0.11685969999234658,39.75534713017023,39.75534713017023,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,0.9539076091501839,0.7506510441731286,3.167914301665151,0.0005771574585077199,0.0005783842585769005,2.805783855538771,44.94069284501825,0.0,False,,,,
synthetic-offprior,offprior_0154,PFF ensemble,200,6,False,0.6443461000017123,39.85620662076605,39.85620662076605,0,0.0004987874175276184,11.37791236922744,2.7559229272402357,0.02492872624334852,0.006976485937247922,0.05924015312234981,7.959684104928211e-05,0.0005783842585769005,2.805783855538771,44.94069284501825,0.0,False,,,,
synthetic-offprior,offprior_0154,TSVD_NN,100,7,True,0.02177609999489505,39.19752021288892,39.19752021288892,0,0.0,,3.217336519366395,0.26099497494350965,0.128342508117605,2.1061222589746946,0.0005783842585769005,0.0005783842585769005,2.805783855538771,44.94069284501825,0.0,False,,,,
synthetic-offprior,offprior_0154,truth (reference),200,6,False,0.0,39.7148605553585,39.7148605553585,0,0.0005783842585769005,11.402891927764909,2.805783855538771,0.0,0.0,0.0,0.0,0.0005783842585769005,2.805783855538771,44.94069284501825,,False,,,,
synthetic-offprior,offprior_0155,CNN n50,50,50,False,0.13273019999905955,35.66940781443643,35.66940781443643,0,0.010889318564107669,20.86510268609603,3.746242644761103,0.2817789981866479,0.04194232370796309,0.9315757606201953,0.00846190951951978,0.002427409044587889,3.4214932518724672,42.076807756045646,0.0,False,,,,
synthetic-offprior,offprior_0155,DNN spectrum n20,20,20,False,0.1352216000086628,39.79565255134145,39.79565255134145,0,0.0,,2.777780632356237,0.5154174425035739,0.2165998269581692,2.6924066664612463,0.002427409044587889,0.002427409044587889,3.4214932518724672,42.076807756045646,0.0,False,,,,
synthetic-offprior,offprior_0155,DNN classifier n50,50,50,False,0.15356239999528043,36.922267774517294,36.922267774517294,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.1153920531949888,0.7522716204102794,3.1485824964940683,0.0024261822445187085,0.002427409044587889,3.4214932518724672,42.076807756045646,0.0,False,,,,
synthetic-offprior,offprior_0155,PFF ensemble,200,6,False,0.7379240000009304,36.082031961463734,36.082031961463734,0,0.015705499805285773,13.082964551425228,3.848300649063602,0.307012019215238,0.043957160013126204,0.7435184807312523,0.013278090760697884,0.002427409044587889,3.4214932518724672,42.076807756045646,0.0,False,,,,
synthetic-offprior,offprior_0155,TSVD_NN,100,7,True,0.031009899990749545,33.008392080789164,33.008392080789164,0,0.03974700587356648,33.73191892717944,2.1465418879125693,1.4529454647951423,0.24584042427848535,2.294758261115516,0.03731959682897859,0.002427409044587889,3.4214932518724672,42.076807756045646,0.0,False,,,,
synthetic-offprior,offprior_0155,truth (reference),200,6,False,0.0,37.476197306663174,37.476197306663174,0,0.002427409044587889,11.710746624547747,3.4214932518724672,0.0,0.0,0.0,0.0,0.002427409044587889,3.4214932518724672,42.076807756045646,,False,,,,
synthetic-offprior,offprior_0156,CNN n50,50,50,False,0.1285527000000002,28.59670434613955,28.59670434613955,0,0.13539508852689552,18.816901746312787,8.940524527843516,1.0906257066967802,0.11005818520834777,0.5862456925537507,0.037124055232826914,0.17251914375972244,11.411962871818886,44.35302963084234,0.0,False,,,,
synthetic-offprior,offprior_0156,DNN spectrum n20,20,20,False,0.1270883999968646,44.33237269402487,44.33237269402487,0,0.0,,2.7777777810615807,4.400061692652713,0.5903380579326393,3.2839361971175824,0.17251914375972244,0.17251914375972244,11.411962871818886,44.35302963084234,0.0,False,,,,
synthetic-offprior,offprior_0156,DNN classifier n50,50,50,False,0.1530921999947168,37.775109866657935,37.775109866657935,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,4.522261744030033,0.8648384103579551,3.439766885244788,0.17251791695965327,0.17251914375972244,11.411962871818886,44.35302963084234,0.0,False,,,,
synthetic-offprior,offprior_0156,PFF ensemble,200,6,False,0.7107161000021733,29.229047398246088,29.229047398246088,0,0.13235659702105743,14.368261827528366,9.263744750575889,0.9872965646946306,0.07977172709290524,0.6075370876558144,0.04016254673866501,0.17251914375972244,11.411962871818886,44.35302963084234,0.0,False,,,,
synthetic-offprior,offprior_0156,TSVD_NN,100,7,True,0.02624880000075791,28.412309963563846,28.412309963563846,0,0.12561931119079803,20.911552066778796,4.504055154590472,2.1845935846146842,0.6287797063663277,3.072641706925953,0.04689983256892441,0.17251914375972244,11.411962871818886,44.35302963084234,0.0,False,,,,
synthetic-offprior,offprior_0156,truth (reference),200,6,False,0.0,28.697261998339297,28.697261998339297,0,0.17251914375972244,15.67216303981602,11.411962871818886,0.0,0.0,0.0,0.0,0.17251914375972244,11.411962871818886,44.35302963084234,,False,,,,
synthetic-offprior,offprior_0157,CNN n50,50,50,False,0.167138699995121,34.04392114536837,34.04392114536837,0,0.03785070649881501,19.275750645935386,5.377866372497223,0.8637894161413049,0.07845592740627748,1.1692519433009005,0.029062297437904894,0.008788409060910116,4.303082277785093,5.012349864291448,0.0,False,,,,
synthetic-offprior,offprior_0157,DNN spectrum n20,20,20,False,0.1749371999903815,40.85976055955338,40.85976055955338,0,0.0,,2.7777777777794235,0.8515411364960046,0.24164236614018525,2.740746892107639,0.008788409060910116,0.008788409060910116,4.303082277785093,5.012349864291448,0.0,False,,,,
synthetic-offprior,offprior_0157,DNN classifier n50,50,50,False,0.15505069999198895,37.41068622651659,37.41068622651659,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.4057912326754483,0.7650935499657595,3.0956312354544386,0.008787182260840935,0.008788409060910116,4.303082277785093,5.012349864291448,0.0,False,,,,
synthetic-offprior,offprior_0157,PFF ensemble,200,6,False,0.778645400001551,34.92585578360671,34.92585578360671,0,0.02350541811118027,12.500301019861633,4.77118951905342,0.30050363279451003,0.03765358332707158,0.3310097301227353,0.014717009050270154,0.008788409060910116,4.303082277785093,5.012349864291448,0.0,False,,,,
synthetic-offprior,offprior_0157,TSVD_NN,100,7,True,0.11457980000704993,33.38852612540749,33.38852612540749,0,0.01265589925383885,47.5,2.215964244834639,1.5092738737781346,0.40915918922163586,2.303499860714346,0.0038674901929287332,0.008788409060910116,4.303082277785093,5.012349864291448,0.0,False,,,,
synthetic-offprior,offprior_0157,truth (reference),200,6,False,0.0,35.69392125297021,35.69392125297021,0,0.008788409060910116,12.151540900501317,4.303082277785093,0.0,0.0,0.0,0.0,0.008788409060910116,4.303082277785093,5.012349864291448,,False,,,,
synthetic-offprior,offprior_0158,CNN n50,50,50,False,0.1424535999976797,26.704719862576717,26.704719862576717,0,0.2518751196181975,22.451607051558852,12.38109330957363,1.8946045574907586,0.14126911625635233,1.0921910817364548,0.044065619573904424,0.2959407391921019,13.800596939151252,21.1679393311826,9.986268565274193,True,,,,
synthetic-offprior,offprior_0158,DNN spectrum n20,20,20,False,0.15496909999637865,48.86345181170186,48.86345181170186,0,0.0,,2.7777777795767142,6.6701018558143605,0.6311728747831633,3.272716159226265,0.2959407391921019,0.2959407391921019,13.800596939151252,21.1679393311826,9.986268565274193,True,,,,
synthetic-offprior,offprior_0158,DNN classifier n50,50,50,False,0.16740979999303818,41.73542847929795,41.73542847929795,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,6.776282725298505,0.8814844593277905,3.426103641275886,0.2959395123920327,0.2959407391921019,13.800596939151252,21.1679393311826,9.986268565274193,True,,,,
synthetic-offprior,offprior_0158,PFF ensemble,200,6,False,0.844024799996987,26.711132779475324,26.711132779475324,0,0.3780502529124167,19.29409394838427,20.373285536353762,2.141428182121399,0.22805516236860415,1.0111371033360077,0.08210951372031478,0.2959407391921019,13.800596939151252,21.1679393311826,9.986268565274193,True,15.706010818481445,5.461928512701153,3.38521671295166,False
synthetic-offprior,offprior_0158,TSVD_NN,100,7,True,0.021674799994798377,26.120216516017308,26.120216516017308,0,0.48963270458361524,20.55961998804512,3.936395139603325,4.697228578722766,0.730155677567943,3.1401447613502382,0.19369196539151334,0.2959407391921019,13.800596939151252,21.1679393311826,9.986268565274193,True,,,,
synthetic-offprior,offprior_0158,truth (reference),200,6,False,0.0,27.167743879648494,27.167743879648494,0,0.2959407391921019,18.747966401606906,13.800596939151252,0.0,0.0,0.0,0.0,0.2959407391921019,13.800596939151252,21.1679393311826,,True,,,,
synthetic-offprior,offprior_0159,CNN n50,50,50,False,0.1364344999892637,30.473480526845606,30.473480526845606,0,0.08713800393617255,17.784224769261495,7.914838439114549,2.1536713106962955,0.2700013825885871,1.2461065792658013,0.09294263746420092,0.18008064140037347,11.178735611824859,9.475636247315254,47.059028148728686,True,,,,
synthetic-offprior,offprior_0159,DNN spectrum n20,20,20,False,0.18260889999510255,43.23726475051346,43.23726475051346,0,0.0,,2.7777778775453896,4.286359751441461,0.6255451103884687,3.0165171220438682,0.18008064140037347,0.18008064140037347,11.178735611824859,9.475636247315254,47.059028148728686,True,,,,
synthetic-offprior,offprior_0159,DNN classifier n50,50,50,False,0.15975859999889508,37.56987510766566,37.56987510766566,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,4.4401414473264555,0.8848215848019804,3.2459835321051616,0.1800794146003043,0.18008064140037347,11.178735611824859,9.475636247315254,47.059028148728686,True,,,,
synthetic-offprior,offprior_0159,PFF ensemble,200,6,False,0.7871309000038309,30.545876974684518,30.545876974684518,0,0.12028117001390595,13.78294683158234,8.657580897447962,1.5476137456526575,0.23640646619814593,0.8643670801636076,0.05979947138646752,0.18008064140037347,11.178735611824859,9.475636247315254,47.059028148728686,True,13.338432312011719,3.8627960646964645,3.4003894329071045,False
synthetic-offprior,offprior_0159,TSVD_NN,100,7,True,0.014992500000516884,30.11950582040476,30.11950582040476,0,0.23405727981753016,11.468612650844538,4.701091304556912,1.3644859993234628,0.43194106425513284,2.487073485095285,0.05397663841715669,0.18008064140037347,11.178735611824859,9.475636247315254,47.059028148728686,True,,,,
synthetic-offprior,offprior_0159,truth (reference),200,6,False,0.0,30.302471979702315,30.302471979702315,0,0.18008064140037347,11.70917885435214,11.178735611824859,0.0,0.0,0.0,0.0,0.18008064140037347,11.178735611824859,9.475636247315254,,True,,,,
